Rank	Country	Population
1	India	1,463,865,525
2	China	1,416,096,094
3	United States	347,275,807
4	Indonesia	285,721,236
5	Pakistan	255,219,554
6	Nigeria	237,527,782
7	Brazil	212,812,405
8	Bangladesh	175,686,899
9	Russia	143,997,393
10	Ethiopia	135,472,051
11	Mexico	131,946,900
12	Japan	123,103,479
13	Egypt	118,365,995
14	Philippines	116,786,962
15	DR Congo	112,832,473
16	Vietnam	101,598,527
17	Iran	92,417,681
18	Turkey	87,685,426
19	Germany	84,075,075
20	Thailand	71,619,863
21	Tanzania	70,545,865
22	United Kingdom	69,551,332
23	France	66,650,804
24	South Africa	63,116,000
25	Italy	59,066,000
26	Kenya	58,266,000
27	Myanmar	55,269,000
28	Colombia	52,215,000
29	South Korea	51,709,000
30	Spain	47,327,000
